genre_principal,averageRating
News,7.3
Music,7.26412037037037
Documentary,7.199696360697279
Biography,6.944278866194248
Game-Show,6.800000000000001
Sport,6.6454198473282435
History,6.616544117647059
Reality-TV,6.542105263157895
Film-Noir,6.335294117647059
Animation,6.326253593101246
Musical,6.236858721389108
Drama,6.226936097957117
Talk-Show,6.166666666666667
Western,6.114814814814815
Family,6.0839255499153975
Romance,6.0560194452387766
Crime,6.0456143679251255
\N,6.007635621060109
Adventure,5.933687808583365
Mystery,5.904332129963899
War,5.895185185185185
Comedy,5.890022124537859
Action,5.730683415319747
Fantasy,5.69776161163962
Thriller,5.665730017087526
Adult,5.553666741421844
Sci-Fi,5.296046511627907
Horror,4.796945911231625
